benchmark,category,cs,status,cputime (s),walltime (s),memUsage,status-2,cputime (s)-2,walltime (s)-2,memUsage-2,speedup-2,status-4,cputime (s)-4,walltime (s)-4,memUsage-4,speedup-4,status-6,cputime (s)-6,walltime (s)-6,memUsage-6,speedup-6,status-8,cputime (s)-8,walltime (s)-8,memUsage-8,speedup-8
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--marvell--skge.ko-entry_point.cil.out.c,SVC,0,OK,12.57239832,12.59822543,48549888,OK,14.81901428,8.015805722,48214016,1.571673,OK,15.12601631,4.254398194,48295936,2.961223856,OK,16.97501604,3.537025203,52473856,3.56181387,OK,17.38232921,3.260257323,56180736,3.864181314
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--mellanox--mlx4--mlx4_en.ko-entry_point.cil.out.c,SVC,0,OK,29.8888175,29.91304108,68141056,OK,34.3933412,17.94982628,69349376,1.666480812,OK,39.70734643,11.91619393,78086144,2.51028485,OK,44.48012012,12.6407838,85757952,2.366391322,OK,45.01930059,12.20576691,86876160,2.45073016
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--mellanox--mlx5--core--mlx5_core.ko-entry_point.cil.out.c,SVC,0,OK,4207.179091,4207.20615,269471744,OK,5082.736462,2542.138262,276025344,1.654987147,OK,5243.993185,1453.026432,286216192,2.895478057,OK,5567.04249,1211.209011,295280640,3.473559157,OK,5722.982463,1096.06174,300396544,3.838475514
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--natsemi--natsemi.ko-entry_point.cil.out.c,SVC,0,OK,4.750863292,4.779668683,44130304,OK,5.811382732,3.179381018,44044288,1.503333088,OK,5.911268335,1.96859974,43757568,2.427953528,OK,6.72868605,1.814972967,44519424,2.633465495,OK,7.135627017,1.790601309,44023808,2.669309276
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--natsemi--ns83820.ko-entry_point.cil.out.c,SVC,0,OK,0.542219492,0.561361193,42455040,OK,0.641482686,0.465676196,41910272,1.205475388,OK,0.796980745,0.443414738,41922560,1.265995793,OK,0.746396205,0.408604641,42315776,1.373849283,OK,0.732623907,0.403162663,41922560,1.392393802
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--packetengines--hamachi.ko-entry_point.cil.out.c,SVC,0,OK,0.271638847,0.299920956,41926656,OK,0.28812729,0.296684732,41480192,1.010907956,OK,0.288563118,0.290045524,41529344,1.034047869,OK,0.292790016,0.300243716,42188800,0.9989250066,OK,0.293569999,0.297477989,41656320,1.008212261
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--qlogic--qla3xxx.ko-entry_point.cil.out.c,SVC,0,OK,0.56843901,0.7180404,46116864,OK,0.625147983,0.51944234,45723648,1.382329365,OK,0.71030836,0.476628983,45854720,1.50649756,OK,0.708209699,0.488288846,46383104,1.470523863,OK,0.721729003,0.486180997,45858816,1.476899353
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--qlogic--qlge--qlge.ko-entry_point.cil.out.c,SVC,0,OK,606.423572,606.6262324,79732736,OK,767.9140905,387.2803479,83312640,1.566374942,OK,748.012937,190.1758407,88563712,3.18981754,OK,832.6369561,161.5556958,96612352,3.754904643,OK,820.462049,123.8648765,102682624,4.897483851
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--realtek--atp.ko-entry_point.cil.out.c,SVC,0,OK,4.193135382,4.220089406,39780352,OK,5.237482668,2.967316447,39559168,1.422190549,OK,6.974975497,2.649262979,39563264,1.592929596,OK,6.658746613,2.440360408,40083456,1.729289408,OK,6.505773434,2.3542526,39698432,1.792538917
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--realtek--r8169.ko-entry_point.cil.out.c,SVC,0,OK,6.00357892,6.027904357,53604352,OK,6.965075372,4.011916573,52895744,1.502499927,OK,7.439582863,2.403389475,56930304,2.508084694,OK,7.907890586,6.340642185,120082432,0.9506772628,OK,8.251755132,1.828461834,66260992,3.296707782
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--renesas--sh_eth.ko-entry_point.cil.out.c,SVC,0,OK,4.219919147,4.243791949,46776320,OK,5.143034731,2.827998978,46837760,1.500634188,OK,5.881030695,2.08382342,52961280,2.036541056,OK,6.169107331,1.88770715,56053760,2.248119868,OK,6.258415365,1.791875481,59326464,2.368352039
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--sfc--sfc.ko-entry_point.cil.out.c,SVC,0,OK,421.9310002,421.9688855,171438080,OK,495.8984134,249.1974786,178061312,1.693311215,OK,530.3644697,135.4293428,200364032,3.115786259,OK,601.9933397,106.4832355,217411584,3.962772951,OK,646.416435,89.04771567,234692608,4.738682877
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--sis--sis900.ko-entry_point.cil.out.c,SVC,0,OK,3.028930677,3.054351753,42975232,OK,3.740217668,2.092972593,42713088,1.459336717,OK,4.248695719,1.517219448,42708992,2.013124573,OK,4.809562338,1.582371072,43110400,1.930237355,OK,5.315581142,1.53926553,42668032,1.98429166
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--smsc--smc91c92_cs.ko-entry_point.cil.out.c,SVC,0,OK,0.78037513,0.809734866,43352064,OK,0.892786358,0.6372834,42708992,1.270604045,OK,0.924061565,0.529374808,42696704,1.529605969,OK,0.960117892,0.568651906,43208704,1.423955248,OK,1.011231929,0.513547352,42708992,1.576748206
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--sun--niu.ko-entry_point.cil.out.c,SVC,0,OK,2.435206224,2.463858419,57798656,OK,2.767219004,1.799450155,57401344,1.36922849,OK,3.281744871,1.426277761,56999936,1.72747447,OK,3.191387499,1.201111212,60080128,2.05131581,OK,3.194194815,1.1081348,60272640,2.22342843
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--ti--tlan.ko-entry_point.cil.out.c,SVC,0,OK,57.09218041,57.11500623,43761664,OK,72.23770739,36.79270856,43491328,1.55234579,OK,80.97054619,23.28516391,45748224,2.452849653,OK,82.43796098,17.02765185,50139136,3.354250294,OK,84.61365016,15.05362652,55144448,3.794102779
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--via--via-rhine.ko-entry_point.cil.out.c,SVC,0,OK,1.469929126,1.509292736,44937216,OK,1.692473334,1.046757215,44548096,1.441874691,OK,1.941308242,0.806437464,44621824,1.871555828,OK,1.956666836,0.829186894,45060096,1.820208142,OK,2.034311319,0.767034691,44552192,1.967698142
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--fddi--defxx.ko-entry_point.cil.out.c,SVC,0,OK,1.736381146,1.756391266,42713088,OK,2.025301272,1.208258337,42184704,1.453655408,OK,2.175629824,0.828228928,42188800,2.120659164,OK,2.284011375,0.790903818,42729472,2.220739395,OK,2.464170052,0.730453462,42315776,2.40452179
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--hippi--rrunner.ko-entry_point.cil.out.c,SVC,0,OK,0.972736315,0.996854065,42299392,OK,1.165868713,0.743515135,42057728,1.340731369,OK,1.491414384,0.692264985,42131456,1.439989147,OK,1.419729548,0.677635233,42442752,1.471077678,OK,1.521628721,0.662020707,42057728,1.505774751
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--irda--ali-ircc.ko-entry_point.cil.out.c,SVC,0,OK,2.358630768,2.3895443,42860544,OK,3.038661341,1.81207479,42409984,1.318678629,OK,3.439594184,1.374128889,42414080,1.738952087,OK,3.574183073,1.437225694,42868736,1.662608949,OK,3.812631809,1.429702149,43323392,1.671358123
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--irda--via-ircc.ko-entry_point.cil.out.c,SVC,0,OK,20.36199316,20.38386912,43229184,OK,24.55294222,12.53462904,42582016,1.626204418,OK,26.42754102,8.317061003,44294144,2.450850019,OK,28.60779611,7.990480545,48910336,2.551019179,OK,27.91833822,7.493340772,50864128,2.720264531
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--irda--vlsi_ir.ko-entry_point.cil.out.c,SVC,0,OK,2.218637426,2.242032851,43474944,OK,2.640862645,1.512979013,42946560,1.481866458,OK,2.973109938,1.110419622,43241472,2.019086124,OK,3.146877839,1.057699558,43773952,2.11972562,OK,3.203483837,0.974607261,43241472,2.300447514
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ppp--ppp_generic.ko-entry_point.cil.out.c,SVC,0,OK,1.049180453,1.085263031,44118016,OK,1.340208432,0.883612066,43753472,1.2282121,OK,1.704774124,0.77299095,43757568,1.403978961,OK,1.685043224,0.756314032,44191744,1.434937057,OK,1.673896457,0.752598288,43892736,1.442021658
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--usb--r8152.ko-entry_point.cil.out.c,SVC,0,OK,2.486582208,2.515295131,46739456,OK,2.944017781,1.816674645,46256128,1.384560047,OK,3.13748593,1.119203085,46260224,2.247398318,OK,3.446668121,1.019051759,46764032,2.468270241,OK,3.505949517,0.870192158,46243840,2.890505399
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--vmxnet3--vmxnet3.ko-entry_point.cil.out.c,SVC,0,OK,6.161373862,6.186322888,49262592,OK,7.875884137,4.290872125,48730112,1.441740212,OK,9.077295877,3.874360822,48693248,1.596733803,OK,9.780700569,3.646008415,49393664,1.696738511,OK,10.44119938,3.675007744,48885760,1.68334962
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wan--lmc--lmc.ko-entry_point.cil.out.c,SVC,0,OK,0.317384498,0.341103669,43225088,OK,0.345859374,0.366746254,42844160,0.9300808537,OK,0.35097604,0.3382024,42831872,1.008578499,OK,0.327278243,0.39640789,43192320,0.8604865786,OK,0.355462938,0.341667889,42844160,0.9983486303
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--airo.ko-entry_point.cil.out.c,SVC,0,OK,42.31794071,42.34574913,53067776,OK,50.39687102,25.74331183,54423552,1.644922355,OK,54.38440755,15.60014817,60473344,2.714445316,OK,59.33231885,12.70866889,67436544,3.332036542,OK,61.38012613,11.5984873,71864320,3.65097172
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--ath--ath5k--ath5k.ko-entry_point.cil.out.c,SVC,0,OK,19.52270987,19.95200156,83591168,OK,24.80036258,13.14370422,87347200,1.517989239,OK,29.52876226,10.45241651,95924224,1.908841036,OK,32.56525716,10.58568848,100126720,1.884809061,OK,33.28922512,10.39174671,103739392,1.919985362
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--ath--ath9k--ath9k_htc.ko-entry_point.cil.out.c,SVC,0,OK,1.011857406,1.068845141,60469248,OK,1.117052602,0.948927995,59633664,1.126371175,OK,1.135546505,0.861322366,59604992,1.240935082,OK,1.147470655,0.934344026,60497920,1.143952454,OK,1.147225666,0.862087579,59617280,1.239833594
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--b43legacy--b43legacy.ko-entry_point.cil.out.c,SVC,0,OK,684.1570994,684.1835803,86552576,OK,773.6209204,392.8251676,91652096,1.741699964,OK,907.8276401,281.5490759,103653376,2.430068641,OK,995.0911867,274.3592101,114282496,2.493751094,OK,980.7242148,283.9110765,115126272,2.409851665
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--ipw2x00--ipw2100.ko-entry_point.cil.out.c,SVC,0,OK,76.29419694,76.32518868,80396288,OK,90.42639933,47.87066194,90185728,1.594404288,OK,105.5840669,33.82270993,102391808,2.256625469,OK,114.8585766,35.54672667,163082240,2.147179103,OK,117.2774537,33.01205877,108343296,2.312039646
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--ipw2x00--ipw2200.ko-entry_point.cil.out.c,SVC,0,OK,7.813162704,7.838652509,86884352,OK,8.865511951,5.272082922,90669056,1.486822689,OK,11.3756261,5.362379118,93519872,1.461786333,OK,11.15520403,5.53716889,98205696,1.415642662,OK,11.34662783,5.245467577,100261888,1.494366783
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--iwlegacy--iwl3945.ko-entry_point.cil.out.c,SVC,0,OK,5.686475974,5.719414526,61734912,OK,6.536673056,3.706751687,63664128,1.542972125,OK,7.493686616,2.69125948,67850240,2.125181376,OK,7.691198081,2.400884375,73428992,2.382211566,OK,8.289717165,2.293818556,75186176,2.493403199
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--iwlegacy--iwl4965.ko-entry_point.cil.out.c,SVC,0,OK,4.182862182,4.21887696,79523840,OK,4.809357619,3.063450028,82280448,1.377165262,OK,5.022769415,2.323602544,86884352,1.815662051,OK,5.858908136,2.169917143,92311552,1.944257168,OK,5.576969952,1.959628569,94441472,2.152896231
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--libertas--libertas.ko-entry_point.cil.out.c,SVC,0,OK,2.575744851,2.603057683,59617280,OK,2.991960771,1.937131712,61878272,1.343769072,OK,3.696644792,1.644304148,65667072,1.583075544,OK,3.576712936,1.404876856,70705152,1.852872493,OK,3.486937052,1.278356591,72757248,2.036253187
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--mediatek--mt7601u--mt7601u.ko-entry_point.cil.out.c,SVC,0,OK,160.6683477,160.6997677,61902848,OK,199.874886,111.3190673,64995328,1.443596067,OK,225.7982186,72.53835337,67792896,2.215376559,OK,218.3809746,64.96203301,73027584,2.473749054,OK,203.1031923,63.27897415,75640832,2.539544452
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--mwl8k.ko-entry_point.cil.out.c,SVC,0,OK,23.30438799,23.32338698,49782784,OK,27.57627408,14.31552531,49127424,1.629237242,OK,30.14647815,8.877239947,51822592,2.627324159,OK,32.25334648,8.385519702,56877056,2.78138837,OK,32.89277701,8.480680703,59772928,2.750178647
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--prism54--prism54.ko-entry_point.cil.out.c,SVC,0,OK,3.33333496,3.356671631,50315264,OK,4.953793472,2.833728807,49639424,1.184542297,OK,7.14791996,2.815579015,49659904,1.192178097,OK,7.070715958,2.722680499,50413568,1.232855501,OK,6.600036391,2.71475708,49651712,1.236453772
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--rndis_wlan.ko-entry_point.cil.out.c,SVC,0,OK,16.95533046,16.97471403,50753536,OK,18.95633945,9.779110929,54300672,1.735813629,OK,23.65732175,6.327505794,58683392,2.682686446,OK,21.58678446,4.206114572,64237568,4.035723169,OK,21.86760347,3.482825575,67436544,4.873834094
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--rtl818x--rtl8180--rtl818x_pci.ko-entry_point.cil.out.c,SVC,0,OK,4.398747497,4.427522653,49131520,OK,5.05367976,2.95561911,48603136,1.498001768,OK,5.483930021,2.06717075,48619520,2.141827255,OK,5.668341368,1.811859754,49389568,2.443634306,OK,5.818577143,1.785069902,48607232,2.480307717
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--rtlwifi--btcoexist--btcoexist.ko-entry_point.cil.out.c,SVC,0,OK,2.566879289,2.596177614,47853568,OK,2.84479681,1.679482187,47308800,1.545820274,OK,3.138039467,1.19407358,50954240,2.174219125,OK,3.661759187,1.127810591,57217024,2.301962435,OK,3.638589694,1.000606529,58433536,2.594603911
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--rtlwifi--rtl8723ae--rtl8723ae.ko-entry_point.cil.out.c,SVC,0,OK,104.9408338,104.9730489,92770304,OK,123.0543687,63.61012895,107110400,1.650256817,OK,136.1259354,38.10180357,125366272,2.755067715,OK,150.4367523,32.04745537,135135232,3.275550202,OK,165.4445135,29.84279422,148946944,3.517534187
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--rtlwifi--rtl8821ae--rtl8821ae.ko-entry_point.cil.out.c,SVC,0,OK,164.4991144,164.5214783,112017408,OK,213.152409,108.950542,121532416,1.510056538,OK,236.9444852,62.85742901,139702272,2.617375239,OK,264.878313,50.6098409,152014848,3.250780388,OK,290.0655302,46.13880812,165072896,3.565793851
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--zd1211rw--zd1211rw.ko-entry_point.cil.out.c,SVC,0,OK,14.03118609,14.07849155,55558144,OK,15.95559728,8.410863284,55783424,1.673846201,OK,18.27120353,6.707058016,60809216,2.099056176,OK,19.21107728,6.352980875,64901120,2.216045008,OK,19.54958942,5.987181505,67108864,2.35143891
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--xen-netfront.ko-entry_point.cil.out.c,SVC,0,OK,1.57224737,1.598835559,43978752,OK,1.95449646,1.196282917,43757568,1.336502876,OK,2.300521248,1.177026335,43741184,1.358368553,OK,2.525911273,1.199689045,44421120,1.332708309,OK,2.595729791,1.217532075,43737088,1.313177362
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--pcmcia--pcmcia.ko-entry_point.cil.out.c,SVC,0,OK,508.4916838,508.5098944,52637696,OK,601.6305443,301.540401,58982400,1.686374007,OK,703.5197084,192.9335338,68816896,2.635673977,OK,812.1056783,179.7074721,74260480,2.829653594,OK,832.1425432,172.7190524,77213696,2.944144767
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--regulator--lp8755.ko-entry_point.cil.out.c,SVC,0,OK,0.338379688,0.370770034,51232768,OK,0.384862438,0.365481353,50442240,1.014470454,OK,0.377775851,0.338666752,50442240,1.094793132,OK,0.394094609,0.350164119,51208192,1.058846449,OK,0.38520251,0.343512431,50442240,1.079349684
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--advansys.ko-entry_point.cil.out.c,SVC,0,OK,9.840245925,9.870999582,50307072,OK,12.0564683,6.446365845,49664000,1.531250292,OK,12.17414696,6.419667663,50376704,1.537618472,OK,12.2149549,6.179328826,55799808,1.59742261,OK,12.18538665,6.089384624,59895808,1.621017589
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--aic7xxx--aic7xxx.ko-entry_point.cil.out.c,SVC,0,OK,4254.508196,4257.31378,140607488,OK,5083.453225,2542.139807,94248960,1.674696949,OK,5364.268303,1440.41419,105218048,2.955617773,OK,5867.477313,1118.968142,115990528,3.804678273,OK,6498.448004,1144.572461,126410752,3.719566846
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--be2iscsi--be2iscsi.ko-entry_point.cil.out.c,SVC,0,OK,81.16748323,81.29690153,66576384,OK,94.07424931,48.16068992,72048640,1.688034404,OK,98.25553014,28.324405,81453056,2.87020686,OK,109.2143985,24.81371751,92389376,3.276288669,OK,109.8911608,22.16253087,99123200,3.668213798
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--bfa--bfa.ko-entry_point.cil.out.c,SVC,0,OK,19.72783611,19.94178931,119681024,OK,22.42340034,12.26915929,123334656,1.625359069,OK,24.9494032,8.343363935,134270976,2.390137775,OK,27.04548257,7.156447525,143249408,2.786548667,OK,29.42550747,7.343429521,141713408,2.715596201
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--bnx2i--bnx2i.ko-entry_point.cil.out.c,SVC,0,OK,1.160215488,1.248296672,49655808,OK,1.372699924,0.960824063,49287168,1.299193807,OK,1.658277521,0.963708815,49131520,1.295304819,OK,1.623829584,4.927111339,105992192,0.2533526414,OK,1.676245406,0.905548088,49131520,1.37849849
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--device_handler--scsi_dh_rdac.ko-entry_point.cil.out.c,SVC,0,OK,1.236735725,1.288541776,38121472,OK,1.552524657,0.891957601,37867520,1.444622227,OK,2.171204473,0.768239797,37855232,1.677265069,OK,1.881575617,0.688337055,38227968,1.871963403,OK,2.049782603,0.625167649,37863424,2.061113972
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--esas2r--esas2r.ko-entry_point.cil.out.c,SVC,0,OK,0.634352871,0.656548089,54677504,OK,0.646745639,0.667099496,53813248,0.9841831585,OK,0.645461946,0.664566337,53723136,0.9879346161,OK,0.67391028,0.77820055,54628352,0.8436746659,OK,0.663142516,0.66638247,53854208,0.9852421373
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--fcoe--fcoe.ko-entry_point.cil.out.c,SVC,0,OK,1.105094634,1.222365055,46776320,OK,1.310533965,0.866426626,46391296,1.41081197,OK,1.657803399,0.789344225,46092288,1.548583009,OK,1.55840936,0.736566482,46727168,1.659544773,OK,1.514780098,0.697250542,46239744,1.753121699
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--gdth.ko-entry_point.cil.out.c,SVC,0,OK,2663.80541,2663.881961,47566848,OK,3196.28107,1598.449106,51527680,1.666541619,OK,3552.830212,939.6306013,62459904,2.835031083,OK,4053.071964,773.2667151,78716928,3.444971714,OK,4348.225282,713.3095229,90750976,3.73453862
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--hpsa.ko-entry_point.cil.out.c,SVC,0,OK,58.64294772,58.77193485,58535936,OK,76.9422701,38.89840989,63881216,1.510908415,OK,79.66731351,23.77490866,69595136,2.472015169,OK,91.73695121,22.02763114,77271040,2.668100553,OK,94.61563273,18.9930869,80711680,3.094385613
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--initio.ko-entry_point.cil.out.c,SVC,0,OK,1252.078866,1252.298296,77201408,OK,1493.962599,747.1660261,81211392,1.676064291,OK,1605.740193,403.1966406,84946944,3.10592443,OK,1813.895614,308.4862169,90497024,4.059495133,OK,2090.694946,272.7199064,98160640,4.591884445
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--ipr.ko-entry_point.cil.out.c,SVC,0,OK,43.75962284,43.79331471,64962560,OK,51.6439148,26.29488403,67801088,1.665469019,OK,54.81577674,14.61560539,74428416,2.996339429,OK,59.89965156,11.6194184,79515648,3.768976485,OK,65.16248403,10.73093597,83279872,4.081034014
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--ips.ko-entry_point.cil.out.c,SVC,0,OK,0.393898486,0.501460296,46911488,OK,0.404284898,0.421406114,46497792,1.189969199,OK,0.402266178,0.414499097,46510080,1.209798283,OK,0.403852481,0.527987276,47157248,0.9497582968,OK,0.413047127,0.546311028,46505984,0.9179025689
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--libfc--libfc.ko-entry_point.cil.out.c,SVC,0,OK,7.367803159,7.453905268,60710912,OK,9.220762766,5.053347269,62844928,1.475043149,OK,9.660822412,3.07038897,67338240,2.427674585,OK,10.72242161,2.732775996,72429568,2.72759468,OK,11.77832998,2.371221993,75685888,3.143486898
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--megaraid--megaraid_mm.ko-entry_point.cil.out.c,SVC,0,OK,0.253679508,0.277997758,37588992,OK,0.283060683,0.248386067,37310464,1.119216393,OK,0.302307759,0.251465942,37326848,1.105508586,OK,0.289424875,0.282289636,37593088,0.98479619,OK,0.298951256,0.254259111,37335040,1.093363997
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--mpt3sas--mpt3sas.ko-entry_point.cil.out.c,SVC,0,OK,14035.65575,14035.69156,483696640,OK,16358.69517,8180.180497,491884544,1.715816853,OK,17101.92179,4322.586107,500932608,3.247058869,OK,21776.01014,3960.316144,515932160,3.544083615,OK,24135.61575,3615.242259,528642048,3.882365426
